product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
1143045020,beauty_makeup_lips_lipstick,Satin Icon Lipstick,$ 14.99,1143045020,,data/hnm/images/1143045020,https://www2.hm.com/en_us/productpage.1143045020.html,Scarlet Starlet,NOSIZE,2025-05-27 23:15:03
1143045001,beauty_makeup_lips_lipstick,Satin Icon Lipstick,$ 14.99,1143045001,,data/hnm/images/1143045001,https://www2.hm.com/en_us/productpage.1143045001.html,Garden Party,NOSIZE,2025-05-27 23:15:03
1143045002,beauty_makeup_lips_lipstick,Satin Icon Lipstick,$ 14.99,1143045002,,data/hnm/images/1143045002,https://www2.hm.com/en_us/productpage.1143045002.html,Pink About It,NOSIZE,2025-05-27 23:15:03
1198472019,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472019,,data/hnm/images/1198472019,https://www2.hm.com/en_us/productpage.1198472019.html,45.0 W,NOSIZE,2025-05-27 23:15:03
1198472004,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472004,,data/hnm/images/1198472004,https://www2.hm.com/en_us/productpage.1198472004.html,15.0 N,NOSIZE,2025-05-27 23:15:03
1198472002,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472002,,data/hnm/images/1198472002,https://www2.hm.com/en_us/productpage.1198472002.html,11.0 C,NOSIZE,2025-05-27 23:15:03
1198472003,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472003,,data/hnm/images/1198472003,https://www2.hm.com/en_us/productpage.1198472003.html,12.0 N,NOSIZE,2025-05-27 23:15:03
1198472001,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472001,,data/hnm/images/1198472001,https://www2.hm.com/en_us/productpage.1198472001.html,10.5 W,NOSIZE,2025-05-27 23:15:03
1198472012,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472012,,data/hnm/images/1198472012,https://www2.hm.com/en_us/productpage.1198472012.html,29.0 N,NOSIZE,2025-05-27 23:15:03
1198472020,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472020,,data/hnm/images/1198472020,https://www2.hm.com/en_us/productpage.1198472020.html,46.0 C,NOSIZE,2025-05-27 23:15:03
1198472013,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472013,,data/hnm/images/1198472013,https://www2.hm.com/en_us/productpage.1198472013.html,30.0 N,NOSIZE,2025-05-27 23:15:03
1198472018,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472018,,data/hnm/images/1198472018,https://www2.hm.com/en_us/productpage.1198472018.html,42.0 N,NOSIZE,2025-05-27 23:15:03
1198472010,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472010,,data/hnm/images/1198472010,https://www2.hm.com/en_us/productpage.1198472010.html,24.0 W,NOSIZE,2025-05-27 23:15:03
1198472015,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472015,,data/hnm/images/1198472015,https://www2.hm.com/en_us/productpage.1198472015.html,33.0 W,NOSIZE,2025-05-27 23:15:03
1198472017,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472017,,data/hnm/images/1198472017,https://www2.hm.com/en_us/productpage.1198472017.html,34.5 W,NOSIZE,2025-05-27 23:15:03
1198472007,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472007,,data/hnm/images/1198472007,https://www2.hm.com/en_us/productpage.1198472007.html,20.0 C,NOSIZE,2025-05-27 23:15:03
1198472009,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472009,,data/hnm/images/1198472009,https://www2.hm.com/en_us/productpage.1198472009.html,22.0 W,NOSIZE,2025-05-27 23:15:03
1198472014,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472014,,data/hnm/images/1198472014,https://www2.hm.com/en_us/productpage.1198472014.html,31.0 W,NOSIZE,2025-05-27 23:15:03
1198472016,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472016,,data/hnm/images/1198472016,https://www2.hm.com/en_us/productpage.1198472016.html,34.0 C,NOSIZE,2025-05-27 23:15:03
1198472006,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472006,,data/hnm/images/1198472006,https://www2.hm.com/en_us/productpage.1198472006.html,19.0 N,NOSIZE,2025-05-27 23:15:03
1198472011,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472011,,data/hnm/images/1198472011,https://www2.hm.com/en_us/productpage.1198472011.html,25.5 W,NOSIZE,2025-05-27 23:15:03
1198472005,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472005,,data/hnm/images/1198472005,https://www2.hm.com/en_us/productpage.1198472005.html,18.5 N,NOSIZE,2025-05-27 23:15:03
1198472008,beauty_makeup_face_concealer,Cover Me Up! Concealer,$ 9.99,1198472008,,data/hnm/images/1198472008,https://www2.hm.com/en_us/productpage.1198472008.html,21.0 N,NOSIZE,2025-05-27 23:15:03
1239833022,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833022,,data/hnm/images/1239833022,https://www2.hm.com/en_us/productpage.1239833022.html,Fierce Tips,NOSIZE,2025-05-27 23:15:00
1239833021,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833021,,data/hnm/images/1239833021,https://www2.hm.com/en_us/productpage.1239833021.html,A French Favourite,NOSIZE,2025-05-27 23:15:00
1239833016,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833016,,data/hnm/images/1239833016,https://www2.hm.com/en_us/productpage.1239833016.html,Chuckle Charms,NOSIZE,2025-05-27 23:15:00
1239833011,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833011,,data/hnm/images/1239833011,https://www2.hm.com/en_us/productpage.1239833011.html,Ombré Royale,NOSIZE,2025-05-27 23:15:00
1239833012,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833012,,data/hnm/images/1239833012,https://www2.hm.com/en_us/productpage.1239833012.html,Lavender Haze,NOSIZE,2025-05-27 23:15:00
1239833020,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833020,,data/hnm/images/1239833020,https://www2.hm.com/en_us/productpage.1239833020.html,Amethyst Allure,NOSIZE,2025-05-27 23:15:00
1239833019,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833019,,data/hnm/images/1239833019,https://www2.hm.com/en_us/productpage.1239833019.html,Petal Perfection,NOSIZE,2025-05-27 23:15:00
1239833010,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833010,,data/hnm/images/1239833010,https://www2.hm.com/en_us/productpage.1239833010.html,Fairy Floss,NOSIZE,2025-05-27 23:15:00
1239833018,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833018,,data/hnm/images/1239833018,https://www2.hm.com/en_us/productpage.1239833018.html,Fruity French Tip,NOSIZE,2025-05-27 23:15:00
1239833013,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833013,,data/hnm/images/1239833013,https://www2.hm.com/en_us/productpage.1239833013.html,Cupid's Kiss,NOSIZE,2025-05-27 23:15:00
1239833009,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833009,,data/hnm/images/1239833009,https://www2.hm.com/en_us/productpage.1239833009.html,Glitter Silver Tip,NOSIZE,2025-05-27 23:15:00
1239833005,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833005,,data/hnm/images/1239833005,https://www2.hm.com/en_us/productpage.1239833005.html,Black Purple Glitter,NOSIZE,2025-05-27 23:15:00
1239833002,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833002,,data/hnm/images/1239833002,https://www2.hm.com/en_us/productpage.1239833002.html,Blue/swirl,NOSIZE,2025-05-27 23:15:00
1239833017,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833017,,data/hnm/images/1239833017,https://www2.hm.com/en_us/productpage.1239833017.html,Tangerine Twist,NOSIZE,2025-05-27 23:15:00
1239833006,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833006,,data/hnm/images/1239833006,https://www2.hm.com/en_us/productpage.1239833006.html,Blue Aura,NOSIZE,2025-05-27 23:15:00
1239833008,beauty_nails_fakenailsaccessories,Press-on Nails,$ 8.99,1239833008,,data/hnm/images/1239833008,https://www2.hm.com/en_us/productpage.1239833008.html,Red Glitter,NOSIZE,2025-05-27 23:15:00
1134581009,beauty_makeupbagscases,3-pack Toiletry Bags,$ 24.99,1134581009,,data/hnm/images/1134581009,https://www2.hm.com/en_us/productpage.1134581009.html,Black,NOSIZE,2025-05-27 23:15:18
1134581011,beauty_makeupbagscases,3-pack Toiletry Bags,$ 24.99,1134581011,,data/hnm/images/1134581011,https://www2.hm.com/en_us/productpage.1134581011.html,Black/animal print,NOSIZE,2025-05-27 23:15:18
1139606001,beauty_makeup_eyes_mascara,Forever Curled Lash Mascara,$ 9.99,1139606001,,data/hnm/images/1139606001,https://www2.hm.com/en_us/productpage.1139606001.html,Black,NOSIZE,2025-05-27 22:18:36
1196916006,beauty_makeup_eyes_eyebrow,Angled Brow Filler Eyebrow Pencil,$ 8.99,1196916006,,data/hnm/images/1196916006,https://www2.hm.com/en_us/productpage.1196916006.html,Chocolate,NOSIZE,2025-05-27 23:13:47
1196916001,beauty_makeup_eyes_eyebrow,Angled Brow Filler Eyebrow Pencil,$ 8.99,1196916001,,data/hnm/images/1196916001,https://www2.hm.com/en_us/productpage.1196916001.html,Blonde,NOSIZE,2025-05-27 23:13:47
1196916002,beauty_makeup_eyes_eyebrow,Angled Brow Filler Eyebrow Pencil,$ 8.99,1196916002,,data/hnm/images/1196916002,https://www2.hm.com/en_us/productpage.1196916002.html,Taupe,NOSIZE,2025-05-27 23:13:47
1196916003,beauty_makeup_eyes_eyebrow,Angled Brow Filler Eyebrow Pencil,$ 8.99,1196916003,,data/hnm/images/1196916003,https://www2.hm.com/en_us/productpage.1196916003.html,Soft Brown,NOSIZE,2025-05-27 23:13:47
1196916004,beauty_makeup_eyes_eyebrow,Angled Brow Filler Eyebrow Pencil,$ 8.99,1196916004,,data/hnm/images/1196916004,https://www2.hm.com/en_us/productpage.1196916004.html,Auburn,NOSIZE,2025-05-27 23:13:47
1256977001,beauty_makeup_makeupbrusherstools_makeupbrushes,Bronzer Brush Duo,$ 17.99,1256977001,,data/hnm/images/1256977001,https://www2.hm.com/en_us/productpage.1256977001.html,Bronze-colored,NOSIZE,2025-05-27 22:18:11
1200215001,beauty_makeup_makeupbrusherstools_makeupbrushes,Kabuki Brush,$ 8.99,1200215001,,data/hnm/images/1200215001,https://www2.hm.com/en_us/productpage.1200215001.html,Dusty pink,NOSIZE,2025-05-27 23:13:38
1257326001,beauty_makeup_lips_lipbalmcare,Lip Balm Duo,$ 6.99,1257326001,,data/hnm/images/1257326001,https://www2.hm.com/en_us/productpage.1257326001.html,Yellow/purple,NOSIZE,2025-05-27 22:18:25
1257326002,beauty_makeup_lips_lipbalmcare,Lip Balm Duo,$ 6.99,1257326002,,data/images/hnm/products/1257326002,https://www2.hm.com/en_us/productpage.1257326002.html,Orange/pink,NOSIZE,2025-05-04 22:17:21
1109021001,beauty_bodybath_hairremoval,Razor Case,$ 4.99,1109021001,,data/hnm/images/1109021001,https://www2.hm.com/en_us/productpage.1109021001.html,The Caretaker Case Pink,NOSIZE,2025-05-27 22:18:11
1209849007,beauty_makeup_eyes_eyebrow,Superfine Browliner Eyebrow Pencil,$ 7.99,1209849007,,data/hnm/images/1209849007,https://www2.hm.com/en_us/productpage.1209849007.html,Ash Brown,NOSIZE,2025-05-27 23:13:43
1209849001,beauty_makeup_eyes_eyebrow,Superfine Browliner Eyebrow Pencil,$ 7.99,1209849001,,data/hnm/images/1209849001,https://www2.hm.com/en_us/productpage.1209849001.html,Blonde,NOSIZE,2025-05-27 23:13:43
1209849005,beauty_makeup_eyes_eyebrow,Superfine Browliner Eyebrow Pencil,$ 7.99,1209849005,,data/hnm/images/1209849005,https://www2.hm.com/en_us/productpage.1209849005.html,Espresso Brown,NOSIZE,2025-05-27 23:13:43
1209849003,beauty_makeup_eyes_eyebrow,Superfine Browliner Eyebrow Pencil,$ 7.99,1209849003,,data/hnm/images/1209849003,https://www2.hm.com/en_us/productpage.1209849003.html,Soft Brown,NOSIZE,2025-05-27 23:13:43
1209849006,beauty_makeup_eyes_eyebrow,Superfine Browliner Eyebrow Pencil,$ 7.99,1209849006,,data/hnm/images/1209849006,https://www2.hm.com/en_us/productpage.1209849006.html,Chocolate,NOSIZE,2025-05-27 23:13:43
1209849004,beauty_makeup_eyes_eyebrow,Superfine Browliner Eyebrow Pencil,$ 7.99,1209849004,,data/hnm/images/1209849004,https://www2.hm.com/en_us/productpage.1209849004.html,Auburn,NOSIZE,2025-05-27 23:13:43
1209849002,beauty_makeup_eyes_eyebrow,Superfine Browliner Eyebrow Pencil,$ 7.99,1209849002,,data/hnm/images/1209849002,https://www2.hm.com/en_us/productpage.1209849002.html,Taupe,NOSIZE,2025-05-27 23:13:43
1273688001,ladies_swimwear_swimsuits,Padded-Cup High-Leg Swimsuit,$ 39.99,1273688001,,data/images/hnm/products/1273688001,https://www2.hm.com/en_us/productpage.1273688001.html,Black,L/M/S/XL/XS,2025-05-04 22:17:09
1270295001,ladies_trousers,Double-Waistband Poplin Drawstring Pants,$ 24.99,1270295001,,data/images/hnm/products/1270295001,https://www2.hm.com/en_us/productpage.1270295001.html,Light blue/striped,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1270295002,ladies_trousers,Double-Waistband Poplin Drawstring Pants,$ 24.99,1270295002,,data/images/hnm/products/1270295002,https://www2.hm.com/en_us/productpage.1270295002.html,Red/striped,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1270295003,ladies_trousers,Double-Waistband Poplin Drawstring Pants,$ 24.99,1270295003,,data/images/hnm/products/1270295003,https://www2.hm.com/en_us/productpage.1270295003.html,Blue/striped,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1284692001,ladies_shirtsblouses_blouses,Embroidered Cotton Blouse,$ 44.99,1284692001,,data/images/hnm/products/1284692001,https://www2.hm.com/en_us/productpage.1284692001.html,White,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1268229006,sportswear_women_activity_training_tops,Sports Top with DryMove™,$ 17.99,1268229006,,data/images/hnm/products/1268229006,https://www2.hm.com/en_us/productpage.1268229006.html,White,L/M/S/XL/XS/XXL,2025-05-04 22:17:09
1268229011,sportswear_women_activity_training_tops,Sports Top with DryMove™,$ 17.99,1268229011,,data/images/hnm/products/1268229011,https://www2.hm.com/en_us/productpage.1268229011.html,Light blue,L/M/S/XL/XS/XXL,2025-05-04 22:17:09
1268229003,sportswear_women_activity_training_tops,Sports Top with DryMove™,$ 17.99,1268229003,,data/images/hnm/products/1268229003,https://www2.hm.com/en_us/productpage.1268229003.html,Dark beige,L/M/S/XL/XS/XXL,2025-05-04 22:17:09
1268229001,sportswear_women_activity_training_tops,Sports Top with DryMove™,$ 17.99,1268229001,,data/images/hnm/products/1268229001,https://www2.hm.com/en_us/productpage.1268229001.html,Black,L/M/S/XL/XS/XXL,2025-05-04 22:17:09
1259458006,ladies_tops_vests,Picot-Trimmed Sleeveless Top,$ 12.99,1259458006,,data/images/hnm/products/1259458006,https://www2.hm.com/en_us/productpage.1259458006.html,White/floral,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1259458003,ladies_tops_vests,Picot-Trimmed Sleeveless Top,$ 12.99,1259458003,,data/images/hnm/products/1259458003,https://www2.hm.com/en_us/productpage.1259458003.html,Light blue/floral,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1259458001,ladies_tops_vests,Picot-Trimmed Sleeveless Top,$ 12.99,1259458001,,data/images/hnm/products/1259458001,https://www2.hm.com/en_us/productpage.1259458001.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1259458004,ladies_tops_vests,Picot-Trimmed Sleeveless Top,$ 12.99,1259458004,,data/images/hnm/products/1259458004,https://www2.hm.com/en_us/productpage.1259458004.html,Dusty pink/floral,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1259458007,ladies_tops_vests,Picot-Trimmed Sleeveless Top,$ 12.99,1259458007,,data/images/hnm/products/1259458007,https://www2.hm.com/en_us/productpage.1259458007.html,Cream,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
0975845001,ladies_basics_trousersleggings,High Waist Joggers,$ 24.99,0975845001,,data/images/hnm/products/0975845001,https://www2.hm.com/en_us/productpage.0975845001.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
0975845002,ladies_basics_trousersleggings,High Waist Joggers,$ 24.99,0975845002,,data/images/hnm/products/0975845002,https://www2.hm.com/en_us/productpage.0975845002.html,Light gray melange,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
0975845099,ladies_basics_trousersleggings,High Waist Joggers,$ 24.99,0975845099,,data/images/hnm/products/0975845099,https://www2.hm.com/en_us/productpage.0975845099.html,Mint green,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
0975845091,ladies_basics_trousersleggings,High Waist Joggers,$ 24.99,0975845091,,data/images/hnm/products/0975845091,https://www2.hm.com/en_us/productpage.0975845091.html,Khaki green,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
0975845093,ladies_basics_trousersleggings,High Waist Joggers,$ 24.99,0975845093,,data/images/hnm/products/0975845093,https://www2.hm.com/en_us/productpage.0975845093.html,Light peach pink,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
0975845083,ladies_basics_trousersleggings,High Waist Joggers,$ 24.99,0975845083,,data/images/hnm/products/0975845083,https://www2.hm.com/en_us/productpage.0975845083.html,Light pink,L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:09
1273635001,ladies_swimwear_bikinisets_tops,Padded Halterneck Bikini Top,$ 24.99,1273635001,,data/hnm/images/1273635001,https://www2.hm.com/en_us/productpage.1273635001.html,Black,L/M/S/XL/XS,2025-05-27 23:13:47
1273635002,ladies_swimwear_bikinisets_tops,Padded Halterneck Bikini Top,$ 24.99,1273635002,,data/images/hnm/products/1273635002,https://www2.hm.com/en_us/productpage.1273635002.html,Green,L/M/S/XL/XS,2025-05-04 22:17:09
1290534001,ladies_trousers_wideleg,Wide Ultra High Jeans,$ 39.99,1290534001,,data/images/hnm/products/1290534001,https://www2.hm.com/en_us/productpage.1290534001.html,Light denim blue,0/10/12/14/16/18/2/20/4/6/8,2025-05-04 22:17:09
1291615001,Ladies_skirts_highwaisted,Gathered Mini Skirt,$ 29.99,1291615001,,data/images/hnm/products/1291615001,https://www2.hm.com/en_us/productpage.1291615001.html,Purple/patterned,0/10/2/4/6/8,2025-05-04 22:17:09
1261292002,ladies_basics_tops_shortsleeve,Cotton Jersey T-Shirt,$ 7.99,1261292002,,data/images/hnm/products/1261292002,https://www2.hm.com/en_us/productpage.1261292002.html,White,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:31
1261292003,ladies_basics_tops_shortsleeve,Cotton Jersey T-Shirt,$ 7.99,1261292003,,data/images/hnm/products/1261292003,https://www2.hm.com/en_us/productpage.1261292003.html,Light green,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:31
1261292001,ladies_basics_tops_shortsleeve,Cotton Jersey T-Shirt,$ 7.99,1261292001,,data/images/hnm/products/1261292001,https://www2.hm.com/en_us/productpage.1261292001.html,Black,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:31
1285989001,ladies_shorts_jeans,Denim Mini Shorts,$ 29.99,1285989001,,data/images/hnm/products/1285989001,https://www2.hm.com/en_us/productpage.1285989001.html,Washed gray,0/10/12/14/16/18/2/20/4/6/8,2025-05-04 22:17:09
1275780003,ladies_dresses_mididresses,Tie-Shoulder-Strap Smocked Dress,$ 17.99,1275780003,,data/images/hnm/products/1275780003,https://www2.hm.com/en_us/productpage.1275780003.html,Red,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:12
1275780009,ladies_dresses_mididresses,Tie-Shoulder-Strap Smocked Dress,$ 17.99,1275780009,,data/images/hnm/products/1275780009,https://www2.hm.com/en_us/productpage.1275780009.html,Yellow/floral,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:12
1275780001,ladies_dresses_mididresses,Tie-Shoulder-Strap Smocked Dress,$ 17.99,1275780001,,data/images/hnm/products/1275780001,https://www2.hm.com/en_us/productpage.1275780001.html,Black,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:12
1275780013,ladies_dresses_mididresses,Tie-Shoulder-Strap Smocked Dress,$ 17.99,1275780013,,data/images/hnm/products/1275780013,https://www2.hm.com/en_us/productpage.1275780013.html,White,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:12
1275780004,ladies_dresses_mididresses,Tie-Shoulder-Strap Smocked Dress,$ 17.99,1275780004,,data/images/hnm/products/1275780004,https://www2.hm.com/en_us/productpage.1275780004.html,Light blue/striped,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-04 22:17:12
1274271003,ladies_jeans_flare,Flared Low Jeans,$ 34.99,1274271003,,data/images/hnm/products/1274271003,https://www2.hm.com/en_us/productpage.1274271003.html,White,0/10/12/14/16/18/2/20/4/6/8,2025-05-04 22:17:09
1274271002,ladies_jeans_flare,Flared Low Jeans,$ 34.99,1274271002,,data/images/hnm/products/1274271002,https://www2.hm.com/en_us/productpage.1274271002.html,Denim blue,0/10/12/14/16/18/2/20/4/6/8,2025-05-04 22:17:09
